2025-03-04T22:45:00, [19140, 19252, 19252, 19236, 19236, 19124, 19252, 19220, 19236, 19252], [13859, 13907, 13907, 13907, 13907, 13891, 13891, 13859, 13891, 13875], [9506, 9522, 9570, 9522, 9554, 9538, 9538, 9522, 9522, 9538]
2025-03-04T23:00:00, [19220, 19124, 19220, 19236, 19236, 19236, 19220, 19236, 19236, 19236], [13891, 13891, 13875, 13875, 13875, 13891, 13875, 13859, 13859, 13891], [9474, 9522, 9490, 9506, 9554, 9538, 9522, 9522, 9522, 9474]
2025-03-04T23:15:00, [19220, 19236, 19220, 19236, 19220, 19236, 19236, 19236, 19220, 19236], [13891, 13891, 13875, 13891, 13859, 13859, 13907, 13891, 13907, 13891], [9538, 9522, 9490, 9522, 9522, 9522, 9474, 9522, 9538, 9522]
2025-03-04T23:30:00, [19204, 19252, 19204, 19204, 19204, 19220, 19204, 19236, 19108, 19252], [13859, 13891, 13875, 13827, 13875, 13875, 13875, 13875, 13891, 13875], [9538, 9506, 9522, 9522, 9522, 9538, 9522, 9506, 9522, 9506]
2025-03-04T23:45:00, [19204, 19204, 19204, 19140, 19124, 19188, 19220, 19220, 19204, 19156], [13827, 13859, 13843, 13875, 13859, 13859, 13859, 13843, 13811, 13859], [9490, 9490, 9522, 9522, 9522, 9506, 9506, 9522, 9490, 9490]
2025-03-05T00:00:00, [19156, 19156, 19172, 19172, 19140, 19156, 19172, 19156, 19204, 19076], [13859, 13763, 13875, 13859, 13859, 13859, 13843, 13827, 13875, 13843], [9490, 9506, 9522, 9506, 9506, 9554, 9506, 9490, 9506, 9490]
2025-03-05T00:15:00, [19172, 19156, 19156, 19108, 19108, 19172, 19156, 19156, 19156, 19172], [13827, 13859, 13843, 13875, 13843, 13859, 13859, 13811, 13795, 13795], [9490, 9506, 9490, 9506, 9506, 9506, 9506, 9538, 9490, 9506]
2025-03-05T00:30:00, [19172, 19156, 19092, 19172, 19124, 19108, 19092, 19172, 19156, 19156], [13859, 13843, 13859, 13827, 13859, 13843, 13859, 13811, 13859, 13875], [9506, 9490, 9506, 9506, 9490, 9490, 9490, 9490, 9506, 9506]
2025-03-05T00:45:00, [19108, 19092, 19108, 19124, 19012, 19108, 19108, 19092, 19092, 19108], [13827, 13811, 13827, 13859, 13843, 13859, 13859, 13859, 13843, 13859], [9490, 9474, 9506, 9506, 9490, 9490, 9506, 9490, 9506, 9506]
2025-03-05T01:00:00, [19028, 19044, 18996, 19076, 19044, 19060, 19092, 19076, 19076, 19076], [13827, 13843, 13843, 13843, 13859, 13843, 13843, 13795, 13811, 13795], [9474, 9490, 9490, 9474, 9490, 9474, 9490, 9490, 9490, 9490]
2025-03-05T01:15:00, [19076, 19060, 19076, 19076, 18980, 19044, 19076, 19060, 19076, 19092], [13827, 13827, 13827, 13779, 13827, 13843, 13843, 13859, 13843, 13859], [9442, 9474, 9490, 9490, 9490, 9506, 9490, 9474, 9474, 9490]
2025-03-05T01:30:00, [19060, 19028, 19028, 19028, 19060, 18964, 19028, 19012, 18980, 19044], [13827, 13811, 13795, 13827, 13827, 13795, 13827, 13811, 13811, 13779], [9490, 9474, 9458, 9474, 9474, 9474, 9490, 9474, 9474, 9474]
2025-03-05T01:45:00, [19012, 18996, 19028, 19028, 19012, 19028, 18964, 19012, 19012, 19012], [13811, 13795, 13795, 13811, 13795, 13795, 13795, 13795, 13763, 13747], [9474, 9458, 9474, 9426, 9474, 9474, 9474, 9458, 9490, 9474]
2025-03-05T02:00:00, [18964, 19012, 19012, 19028, 18996, 18980, 19012, 19012, 19012, 18996], [13779, 13731, 13811, 13779, 13795, 13811, 13795, 13811, 13779, 13795], [9474, 9474, 9474, 9410, 9458, 9458, 9458, 9490, 9458, 9458]
2025-03-05T02:15:00, [19012, 18996, 18980, 18996, 18916, 18980, 18996, 18868, 18980, 18980], [13779, 13779, 13779, 13779, 13795, 13779, 13763, 13827, 13779, 13795], [9458, 9474, 9474, 9474, 9442, 9458, 9458, 9474, 9426, 9442]
2025-03-05T02:30:00, [18996, 18916, 18996, 18932, 18996, 18980, 18996, 19012, 18900, 18916], [13763, 13779, 13795, 13795, 13779, 13763, 13779, 13795, 13779, 13779], [9474, 9458, 9458, 9474, 9474, 9442, 9474, 9474, 9474, 9458]
2025-03-05T02:45:00, [18964, 18964, 18996, 18900, 18980, 18980, 18996, 18964, 18964, 18964], [13795, 13763, 13779, 13779, 13779, 13779, 13779, 13779, 13779, 13779], [9442, 9458, 9442, 9458, 9474, 9458, 9474, 9474, 9458, 9442]
2025-03-05T03:00:00, [18964, 18980, 18980, 18900, 18964, 18964, 18884, 18980, 18964, 18964], [13779, 13779, 13779, 13747, 13747, 13779, 13779, 13779, 13763, 13779], [9474, 9506, 9442, 9458, 9458, 9490, 9442, 9458, 9442, 9458]
2025-03-05T03:15:00, [18980, 18900, 18964, 18868, 18900, 18980, 18884, 18980, 18948, 18980], [13779, 13779, 13779, 13763, 13779, 13763, 13779, 13747, 13795, 13747], [9010, 9010, 9010, 9026, 9010, 9010, 9010, 9010, 9010, 8994]
2025-03-05T03:30:00, [18996, 18884, 18964, 18964, 18980, 18948, 18932, 18980, 18948, 18980], [13731, 13747, 13795, 13779, 13763, 13779, 13763, 13779, 13731, 13715], [8754, 8754, 8722, 8738, 8754, 8770, 8738, 8738, 8754, 8754]
2025-03-05T03:45:00, [18948, 18964, 18916, 18964, 18948, 18868, 18964, 18948, 18948, 18964], [13795, 13747, 13779, 13763, 13763, 13763, 13763, 13763, 13763, 13747], [9298, 9282, 9298, 9298, 9298, 9314, 9314, 9282, 9314, 9298]
2025-03-05T04:00:00, [18948, 18836, 18900, 18916, 18948, 18932, 18900, 18836, 18900, 18852], [13715, 13747, 13763, 13763, 13763, 13763, 13763, 13747, 13699, 13763], [9250, 9282, 9298, 9282, 9282, 9282, 9298, 9282, 9298, 9266]
2025-03-05T04:15:00, [18948, 18884, 18948, 18916, 18900, 18916, 18948, 18916, 18916, 18932], [13763, 13763, 13747, 13747, 13763, 13747, 13715, 13763, 13763, 13779], [9234, 9266, 9234, 9250, 9234, 9266, 9234, 9234, 9234, 9234]
2025-03-05T04:30:00, [18916, 18916, 18932, 18932, 18916, 18948, 18852, 18916, 18948, 18916], [13731, 13763, 13747, 13747, 13747, 13763, 13747, 13747, 13763, 13747], [1840, 1856, 1872, 1840, 1856, 1760, 1840, 1824, 1824, 1840]
2025-03-05T04:45:00, [18884, 18900, 18932, 18900, 18948, 18900, 18884, 18900, 18900, 18900], [13747, 13731, 13747, 13731, 13731, 13699, 13699, 13731, 13747, 13747], [2208, 2144, 2144, 2128, 2208, 2160, 2144, 2144, 2192, 2128]
2025-03-05T05:00:00, [18900, 18836, 18900, 18868, 18916, 18884, 18868, 18900, 18916, 18820], [13715, 13715, 13731, 13731, 13747, 13731, 13731, 13715, 13667, 13699], [2944, 2976, 2944, 2976, 2944, 2960, 2944, 2944, 2944, 2944]
2025-03-05T05:15:00, [18916, 18916, 18820, 18932, 18900, 18900, 18900, 18900, 18852, 18916], [13715, 13715, 13715, 13731, 13715, 13715, 13731, 13731, 13715, 13731], [4929, 4913, 4897, 4913, 4945, 4945, 4945, 4897, 4913, 4897]
2025-03-05T05:30:00, [18916, 18900, 18916, 18948, 18900, 18900, 18916, 18900, 18900, 18868], [13699, 13731, 13715, 13715, 13699, 13731, 13715, 13699, 13715, 13731], [9042, 9026, 9042, 9042, 9042, 9042, 9026, 9058, 9042, 9042]
2025-03-05T05:45:00, [18868, 18884, 18884, 18820, 18916, 18884, 18884, 18900, 18900, 18900], [13715, 13715, 13651, 13715, 13699, 13699, 13715, 13683, 13699, 13699], [9474, 9490, 9474, 9490, 9474, 9490, 9490, 9490, 9506, 9490]
2025-03-05T06:00:00, [18788, 18900, 18820, 18900, 18836, 18900, 18884, 18820, 18884, 18820], [13699, 13715, 13651, 13715, 13683, 13699, 13699, 13699, 13715, 13699], [9474, 9474, 9490, 9490, 9490, 9506, 9506, 9538, 9506, 9554]
2025-03-05T06:15:00, [18900, 18868, 18884, 18804, 18900, 18868, 18868, 18868, 18868, 18884], [13699, 13699, 13667, 13699, 13715, 13715, 13699, 13715, 13699, 13667], [9506, 9506, 9506, 9506, 9506, 9442, 9506, 9522, 9522, 9506]
2025-03-05T06:30:00, [18836, 18804, 18868, 18820, 18868, 18852, 18868, 18868, 18852, 18836], [13651, 13635, 13715, 13699, 13699, 13699, 13667, 13699, 13699, 13699], [9522, 9474, 9490, 9490, 9506, 9522, 9490, 9506, 9490, 9506]
2025-03-05T06:45:00, [18884, 18868, 18852, 18852, 18868, 18836, 18788, 18868, 18820, 18852], [13667, 13667, 13667, 13699, 13667, 13667, 13667, 13667, 13699, 13667], [9506, 9506, 9490, 9506, 9506, 9394, 9490, 9506, 9506, 9506]
2025-03-05T07:00:00, [18804, 18868, 18852, 18772, 18884, 18852, 18868, 18868, 18868, 18868], [13683, 13699, 13667, 13619, 13715, 13715, 13699, 13699, 13715, 13699], [9538, 9490, 9522, 9522, 9522, 9490, 9506, 9506, 9506, 9506]
2025-03-05T07:15:00, [18964, 18948, 18948, 18948, 18948, 18948, 18964, 18900, 18916, 18948], [13763, 13747, 13763, 13731, 13747, 13731, 13747, 13715, 13731, 13747], [9522, 9506, 9538, 9538, 9506, 9538, 9618, 9538, 9522, 9522]
2025-03-05T07:30:00, [19156, 19124, 19140, 19124, 19108, 19140, 19140, 19060, 19044, 19108], [13843, 13859, 13859, 13859, 13811, 13795, 13843, 13859, 13859, 13843], [9618, 9602, 9602, 9618, 9602, 9634, 9602, 9618, 9602, 9586]
2025-03-05T07:45:00, [19172, 19252, 19252, 19252, 19252, 19220, 19236, 19252, 19220, 19236], [13923, 13907, 13907, 13923, 13907, 13907, 13923, 13923, 13891, 13875], [9650, 9634, 9602, 9650, 9618, 9634, 9634, 9618, 9634, 9618]
2025-03-05T08:00:00, [19316, 19316, 19332, 19332, 19332, 19332, 19348, 19332, 19316, 19348], [14003, 13987, 13987, 13971, 13955, 14003, 13939, 13971, 13987, 13939], [9666, 9666, 9666, 9650, 9666, 9618, 9650, 9650, 9666, 9650]
2025-03-05T08:15:00, [19508, 19524, 19508, 19508, 19508, 19492, 19428, 19492, 19460, 19476], [14083, 14099, 14115, 14099, 14099, 14115, 14099, 14099, 14099, 14083], [1360, 1280, 1328, 1344, 1376, 1360, 1360, 1392, 1376, 1328]
2025-03-05T08:30:00, [19620, 19620, 19636, 19620, 19620, 19620, 19620, 19620, 19636, 19668], [14115, 14163, 14163, 14163, 14163, 14147, 14163, 14179, 14163, 14163], [976, 992, 944, 944, 960, 944, 928, 960, 928, 944]
2025-03-05T08:45:00, [19732, 19732, 19732, 19716, 19716, 19684, 19732, 19748, 19716, 19732], [14211, 14227, 14259, 14243, 14179, 14243, 14243, 14259, 14243, 14227], [1088, 1056, 1056, 1040, 1072, 1072, 1056, 1040, 1072, 1072]
2025-03-05T09:00:00, [19796, 19796, 19796, 19812, 19812, 19796, 19796, 19812, 19796, 19796], [14307, 14291, 14275, 14307, 14291, 14275, 14291, 14291, 14291, 14291], [1072, 1024, 1088, 1040, 1040, 1040, 1040, 1040, 1056, 1040]
2025-03-05T09:15:00, [19828, 19748, 19732, 19732, 19828, 19828, 19844, 19844, 19812, 19796], [14339, 14339, 14323, 14323, 14307, 14307, 14307, 14307, 14307, 14259], [1056, 1024, 1008, 1024, 1040, 1024, 1008, 1040, 992, 992]
2025-03-05T09:30:00, [19844, 19876, 19876, 19876, 19876, 19908, 19876, 19876, 19876, 19860], [14355, 14371, 14355, 14339, 14355, 14371, 14355, 14355, 14355, 14355], [1024, 976, 1024, 960, 976, 992, 976, 976, 1024, 976]
2025-03-05T09:45:00, [19908, 19892, 19892, 19876, 19796, 19860, 19844, 19844, 19812, 19876], [14355, 14355, 14339, 14339, 14371, 14339, 14371, 14355, 14371, 14339], [1040, 992, 976, 976, 976, 992, 976, 976, 976, 976]
2025-03-05T10:00:00, [19876, 19844, 19860, 19860, 19844, 19844, 19876, 19876, 19860, 19876], [14339, 14275, 14291, 14291, 14355, 14355, 14323, 14339, 14355, 14339], [1200, 1088, 1088, 1120, 1088, 1072, 1120, 1056, 1088, 1120]
2025-03-05T10:15:00, [19860, 19780, 19844, 19844, 19764, 19828, 19828, 19812, 19844, 19796], [14291, 14291, 14291, 14291, 14291, 14291, 14291, 14307, 14291, 14307], [1200, 1120, 1136, 1120, 1104, 1088, 1120, 1152, 1104, 1152]
2025-03-05T10:30:00, [19764, 19780, 19764, 19780, 19780, 19684, 19668, 19764, 19796, 19764], [14275, 14259, 14243, 14259, 14259, 14259, 14275, 14275, 14259, 14211], [1104, 1088, 1056, 1072, 1136, 1072, 1072, 1072, 1056, 1088]
2025-03-05T10:45:00, [19876, 19860, 19844, 19860, 19860, 19796, 19844, 19764, 19876, 19876], [14355, 14339, 14323, 14323, 14339, 14291, 14355, 14307, 14339, 14339], [1104, 1120, 1056, 1072, 1088, 1072, 1072, 1104, 1056, 1072]
2025-03-05T11:00:00, [19940, 19876, 19924, 19908, 19924, 19924, 19924, 19924, 19876, 19924], [14323, 14371, 14371, 14371, 14387, 14387, 14339, 14323, 14339, 14371], [1168, 1120, 1136, 1168, 1152, 1120, 1168, 1152, 1120, 1168]
2025-03-05T11:15:00, [20036, 20004, 19988, 19988, 19972, 19988, 20020, 19988, 19988, 19988], [14403, 14371, 14371, 14371, 14403, 14387, 14403, 14403, 14435, 14403], [9938, 9922, 9922, 9938, 9890, 9906, 9922, 9922, 9922, 9874]
2025-03-05T11:30:00, [20052, 20020, 20004, 20020, 20004, 20004, 20020, 20004, 20020, 20004], [14419, 14419, 14419, 14419, 14403, 14403, 14419, 14419, 14435, 14403], [9938, 9906, 9922, 9922, 9922, 9922, 9954, 9922, 9906, 9938]
2025-03-05T11:45:00, [20020, 19988, 20004, 20020, 19924, 19988, 20004, 19908, 19908, 19988], [14435, 14403, 14419, 14419, 14419, 14419, 14403, 14403, 14419, 14403], [9906, 9938, 9922, 9922, 9938, 9954, 9922, 9922, 9938, 9938]
2025-03-05T12:00:00, [20004, 19972, 19972, 19988, 19988, 19956, 19972, 19972, 19956, 19972], [14403, 14403, 14403, 14403, 14403, 14371, 14371, 14371, 14355, 14403], [9810, 9826, 9810, 9826, 9826, 9810, 9810, 9826, 9826, 9794]
2025-03-05T12:15:00, [19924, 19940, 19924, 19940, 19924, 19956, 19924, 19956, 19940, 19924], [14387, 14371, 14387, 14403, 14323, 14387, 14387, 14371, 14387, 14371], [9906, 9890, 9906, 9874, 9922, 9906, 9906, 9922, 9922, 9890]
2025-03-05T12:30:00, [19924, 19924, 19908, 19908, 19924, 19812, 19924, 19908, 19924, 19908], [14371, 14355, 14387, 14355, 14355, 14355, 14387, 14371, 14339, 14371], [1280, 1232, 1200, 1200, 1216, 1216, 1184, 1184, 1168, 1184]
2025-03-05T12:45:00, [20036, 20020, 19988, 20004, 20004, 20004, 20004, 19988, 20004, 19988], [14419, 14387, 14371, 14371, 14403, 14419, 14403, 14387, 14403, 14403], [1296, 1184, 1200, 1216, 1184, 1200, 1216, 1168, 1184, 1184]
2025-03-05T13:00:00, [20100, 20036, 20052, 20052, 20052, 20052, 20068, 20052, 20052, 19988], [14467, 14435, 14451, 14435, 14419, 14419, 14435, 14435, 14435, 14435], [1184, 1104, 1120, 1168, 1120, 1120, 1120, 1104, 1120, 1120]
2025-03-05T13:15:00, [20084, 20068, 20036, 20100, 20052, 20068, 20084, 20116, 20100, 19972], [14419, 14467, 14467, 14435, 14467, 14467, 14435, 14451, 14467, 14451], [1280, 1216, 1200, 1200, 1216, 1200, 1232, 1216, 1232, 1248]
2025-03-05T13:30:00, [20132, 20116, 20116, 20116, 20132, 20068, 20116, 20148, 20116, 20132], [14483, 14499, 14483, 14483, 14483, 14483, 14499, 14499, 14467, 14499], [1200, 1216, 1152, 1152, 1168, 1184, 1152, 1152, 1168, 1152]
2025-03-05T13:45:00, [20180, 20132, 20036, 20052, 20148, 20132, 20132, 20116, 20116, 20132], [14499, 14499, 14483, 14483, 14467, 14467, 14499, 14467, 14483, 14483], [1984, 1968, 1936, 1936, 1952, 1952, 1952, 2000, 2000, 2016]
2025-03-05T14:00:00, [20116, 20164, 20164, 20148, 20084, 20132, 20148, 20164, 20180, 20068], [14499, 14483, 14515, 14499, 14499, 14531, 14515, 14515, 14515, 14499], [7505, 7473, 7473, 7489, 7505, 7473, 7489, 7457, 7473, 7473]
2025-03-05T14:15:00, [20132, 20116, 20132, 20116, 20100, 20116, 20132, 20100, 20132, 20116], [14435, 14467, 14467, 14483, 14467, 14483, 14483, 14483, 14419, 14483], [1200, 1168, 1152, 1152, 1136, 1152, 1168, 1152, 1136, 1152]
2025-03-05T14:30:00, [20148, 20132, 20084, 20068, 20036, 20100, 20148, 20132, 20148, 20164], [14499, 14483, 14483, 14515, 14499, 14483, 14483, 14435, 14483, 14499], [1248, 1184, 1184, 1184, 1168, 1216, 1152, 1152, 1168, 1152]
2025-03-05T14:45:00, [20244, 20228, 20196, 20180, 20196, 20212, 20196, 20180, 20196, 20180], [14531, 14531, 14547, 14531, 14531, 14531, 14547, 14547, 14531, 14499], [1120, 1120, 1088, 1088, 1072, 1120, 1088, 1072, 1136, 1072]
2025-03-05T15:00:00, [20164, 20132, 20164, 20132, 20132, 20132, 20148, 20148, 20148, 20132], [14499, 14499, 14483, 14499, 14515, 14515, 14515, 14515, 14515, 14499], [1104, 1088, 1072, 1120, 1072, 1072, 1072, 1088, 1056, 1072]
2025-03-05T15:15:00, [20052, 19956, 19940, 20020, 20052, 20036, 20052, 20036, 20020, 20036], [14467, 14451, 14467, 14467, 14467, 14467, 14451, 14451, 14435, 14483], [1104, 1056, 1056, 1072, 1056, 1088, 1040, 1072, 1056, 1072]
2025-03-05T15:30:00, [20020, 20004, 19940, 19908, 20004, 20020, 20020, 20020, 20020, 20020], [14451, 14467, 14451, 14451, 14435, 14467, 14467, 14467, 14467, 14387], [1104, 1104, 1088, 1088, 1136, 1072, 1072, 1120, 1072, 1088]
2025-03-05T15:45:00, [19828, 19844, 19844, 19812, 19828, 19844, 19812, 19844, 19844, 19716], [14307, 14307, 14307, 14339, 14339, 14323, 14339, 14339, 14339, 14339], [1216, 1184, 1200, 1232, 1200, 1200, 1184, 1200, 1184, 1184]
2025-03-05T16:00:00, [19652, 19748, 19748, 19796, 19764, 19668, 19780, 19652, 19716, 19716], [14307, 14291, 14291, 14291, 14291, 14275, 14275, 14291, 14291, 14275], [1200, 1184, 1216, 1184, 1200, 1232, 1168, 1184, 1184, 1184]
2025-03-05T16:15:00, [19764, 19620, 19748, 19764, 19764, 19764, 19748, 19732, 19732, 19620], [14291, 14275, 14243, 14259, 14291, 14259, 14275, 14275, 14259, 14243], [1168, 1152, 1152, 1136, 1184, 1136, 1152, 1168, 1136, 1152]
2025-03-05T16:30:00, [19780, 19716, 19732, 19764, 19748, 19732, 19748, 19732, 19748, 19732], [14243, 14275, 14275, 14275, 14275, 14275, 14275, 14275, 14259, 14259], [1216, 1136, 1152, 1152, 1152, 1120, 1152, 1120, 1152, 1168]
2025-03-05T16:45:00, [19684, 19668, 19652, 19668, 19668, 19684, 19684, 19668, 19668, 19652], [14227, 14227, 14227, 14227, 14227, 14211, 14243, 14227, 14227, 14227], [1136, 1104, 1104, 1120, 1120, 1104, 1088, 1120, 1120, 1120]
2025-03-05T17:00:00, [19620, 19524, 19524, 19540, 19620, 19652, 19636, 19652, 19620, 19620], [14179, 14179, 14195, 14211, 14211, 14211, 14211, 14211, 14211, 14179], [1136, 1168, 1136, 1104, 1184, 1120, 1120, 1120, 1120, 1152]
2025-03-05T17:15:00, [19636, 19620, 19588, 19604, 19572, 19588, 19604, 19604, 19604, 19588], [14179, 14211, 14195, 14195, 14179, 14179, 14195, 14163, 14147, 14179], [1168, 1104, 1120, 1120, 1120, 1152, 1104, 1136, 1152, 1120]
2025-03-05T17:30:00, [19604, 19492, 19588, 19604, 19604, 19604, 19604, 19476, 19588, 19588], [14179, 14211, 14211, 14211, 14179, 14179, 14195, 14179, 14179, 14179], [1200, 1168, 1152, 1200, 1168, 1168, 1168, 1184, 1200, 1184]
2025-03-05T17:45:00, [19428, 19524, 19524, 19524, 19476, 19524, 19556, 19524, 19524, 19428], [14147, 14147, 14131, 14147, 14163, 14163, 14147, 14163, 14179, 14147], [1280, 1184, 1200, 1184, 1168, 1184, 1184, 1232, 1184, 1216]
2025-03-05T18:00:00, [19476, 19508, 19508, 19476, 19508, 19492, 19540, 19524, 19508, 19492], [14131, 14131, 14163, 14131, 14131, 14131, 14131, 14131, 14131, 14115], [1280, 1264, 1248, 1264, 1248, 1280, 1232, 1296, 1248, 1264]
2025-03-05T18:15:00, [19460, 19476, 19412, 19460, 19476, 19476, 19460, 19476, 19364, 19444], [14099, 14083, 14051, 14115, 14115, 14099, 14099, 14099, 14115, 14115], [1328, 1296, 1312, 1296, 1296, 1296, 1312, 1296, 1312, 1312]
2025-03-05T18:30:00, [19412, 19428, 19444, 19412, 19412, 19428, 19412, 19396, 19428, 19412], [14099, 14115, 14067, 14083, 14115, 14083, 14067, 14083, 14115, 14115], [1344, 1280, 1296, 1296, 1248, 1264, 1248, 1296, 1264, 1280]
2025-03-05T18:45:00, [19380, 19268, 19348, 19364, 19396, 19348, 19396, 19364, 19364, 19380], [14019, 14067, 14083, 14019, 14083, 14035, 14003, 14067, 14051, 14019], [1200, 1312, 1184, 1168, 1168, 1152, 1184, 1168, 1168, 1152]
2025-03-05T19:00:00, [19300, 19380, 19364, 19396, 19348, 19364, 19348, 19364, 19348, 19236], [14051, 14035, 14035, 14035, 14067, 14019, 13987, 14019, 14003, 14035], [3104, 3040, 3072, 3088, 3072, 3104, 3072, 3104, 3072, 3088]
2025-03-05T19:15:00, [19348, 19332, 19348, 19348, 19316, 19284, 19252, 19316, 19316, 19316], [14019, 14003, 14019, 14019, 14003, 14003, 14003, 13987, 14003, 14003], [9522, 9586, 9538, 9538, 9522, 9538, 9538, 9538, 9538, 9474]
2025-03-05T19:30:00, [19284, 19332, 19316, 19332, 19316, 19300, 19316, 19332, 19316, 19300], [13955, 13971, 14003, 14035, 13971, 13971, 14019, 14003, 13987, 14003], [9522, 9490, 9538, 9586, 9522, 9538, 9538, 9522, 9554, 9538]
2025-03-05T19:45:00, [19316, 19268, 19300, 19300, 19284, 19284, 19284, 19300, 19284, 19284], [13955, 14019, 13987, 13987, 13955, 13939, 13939, 14003, 13987, 14003], [9522, 9490, 9522, 9506, 9474, 9506, 9474, 9490, 9442, 9506]
2025-03-05T20:00:00, [19284, 19284, 19268, 19268, 19268, 19268, 19268, 19300, 19268, 19284], [13971, 13971, 13987, 13987, 13971, 13971, 13987, 13987, 13971, 13971], [9506, 9490, 9586, 9490, 9490, 9506, 9490, 9490, 9490, 9490]
2025-03-05T20:15:00, [19252, 19268, 19268, 19268, 19268, 19268, 19268, 19252, 19268, 19220], [13971, 13971, 13971, 13971, 13955, 13987, 13955, 13923, 13987, 13955], [9490, 9474, 9474, 9506, 9474, 9506, 9490, 9490, 9490, 9426]
2025-03-05T20:30:00, [19204, 19284, 19300, 19284, 19300, 19284, 19300, 19284, 19236, 19300], [13987, 13987, 13987, 13955, 13971, 13987, 13987, 13987, 13987, 13987], [9618, 9618, 9602, 9618, 9618, 9602, 9618, 9602, 9602, 9602]
2025-03-05T20:45:00, [19252, 19316, 19300, 19332, 19300, 19236, 19316, 19316, 19316, 19300], [13955, 13987, 14003, 13971, 13955, 13955, 14003, 14003, 14003, 14019], [9602, 9602, 9602, 9586, 9618, 9618, 9634, 9634, 9602, 9602]
2025-03-05T21:00:00, [19348, 19380, 19348, 19348, 19332, 19348, 19268, 19348, 19348, 19348], [14003, 13987, 14019, 14003, 14003, 13987, 14019, 14003, 14035, 14003], [9618, 9618, 9634, 9634, 9618, 9634, 9618, 9634, 9634, 9554]
2025-03-05T21:15:00, [19460, 19428, 19428, 19412, 19444, 19428, 19380, 19348, 19444, 19428], [14019, 14051, 14051, 14051, 14019, 13987, 14019, 14003, 14051, 14035], [9634, 9650, 9650, 9650, 9650, 9650, 9650, 9634, 9650, 9666]
2025-03-05T21:30:00, [19460, 19444, 19476, 19476, 19428, 19444, 19428, 19428, 19460, 19460], [14051, 14083, 14083, 14067, 14067, 14083, 14083, 14067, 14083, 14083], [9586, 9666, 9682, 9650, 9666, 9650, 9666, 9650, 9650, 9666]
2025-03-05T21:45:00, [19460, 19428, 19428, 19460, 19444, 19364, 19460, 19444, 19460, 19428], [14067, 14083, 14051, 14067, 14051, 14083, 14051, 14083, 14051, 14067], [9634, 9650, 9666, 9650, 9666, 9666, 9650, 9650, 9666, 9650]
2025-03-05T22:00:00, [19428, 19428, 19412, 19428, 19428, 19412, 19460, 19444, 19412, 19460], [14035, 14019, 14067, 14083, 14067, 14067, 14035, 14035, 14083, 14035], [9666, 9666, 9650, 9650, 9666, 9666, 9666, 9650, 9682, 9650]
2025-03-05T22:15:00, [19428, 19412, 19412, 19396, 19428, 19428, 19428, 19428, 19412, 19412], [14051, 14051, 14067, 14051, 14051, 14051, 14051, 14083, 14067, 14051], [9634, 9650, 9634, 9666, 9650, 9650, 9650, 9650, 9666, 9602]
2025-03-05T22:30:00, [19396, 19332, 19396, 19348, 19412, 19396, 19412, 19396, 19380, 19412], [14051, 14051, 14051, 14019, 14035, 14003, 14035, 14083, 14067, 14067], [9650, 9650, 9618, 9666, 9602, 9602, 9634, 9666, 9634, 9666]
2025-03-05T22:45:00, [19412, 19412, 19396, 19412, 19412, 19396, 19412, 19428, 19396, 19380], [14051, 14051, 14067, 14067, 14067, 14067, 14051, 14003, 14003, 14035], [9666, 9650, 9666, 9634, 9634, 9666, 9634, 9634, 9650, 9634]
2025-03-05T23:00:00, [19332, 19396, 19396, 19396, 19412, 19412, 19396, 19348, 19332, 19396], [14035, 14051, 14035, 14035, 14035, 14003, 14083, 14067, 14051, 14051], [9586, 9650, 9618, 9650, 9634, 9650, 9666, 9650, 9650, 9650]
2025-03-05T23:15:00, [19380, 19412, 19396, 19412, 19412, 19380, 19396, 19412, 19396, 19396], [14035, 14035, 14035, 14035, 14035, 14051, 14035, 14003, 14067, 14003], [9650, 9634, 9634, 9650, 9650, 9634, 9618, 9634, 9634, 9634]
2025-03-05T23:30:00, [19412, 19380, 19380, 19396, 19412, 19348, 19284, 19300, 19396, 19380], [14035, 14035, 14035, 14051, 14035, 14035, 14035, 14035, 14035, 14035], [9634, 9650, 9634, 9650, 9650, 9650, 9618, 9634, 9634, 9634]
2025-03-05T23:45:00, [19348, 19380, 19300, 19396, 19380, 19380, 19364, 19364, 19428, 19380], [14035, 14035, 14035, 14035, 14035, 14019, 14035, 14035, 14019, 14019], [9634, 9634, 9634, 9650, 9602, 9650, 9634, 9634, 9634, 9634]
2025-03-06T00:00:00, [19348, 19380, 19284, 19380, 19396, 19364, 19380, 19380, 19380, 19380], [13987, 14019, 14035, 14019, 14035, 14035, 14019, 14035, 14019, 14035], [9650, 9634, 9634, 9634, 9650, 9634, 9618, 9650, 9634, 9650]
2025-03-06T00:15:00, [19380, 19364, 19364, 19348, 19284, 19252, 19364, 19348, 19284, 19348], [13987, 14003, 14003, 14019, 14019, 14003, 14035, 14051, 14035, 14035], [9634, 9618, 9618, 9650, 9650, 9634, 9634, 9634, 9570, 9634]
2025-03-06T00:30:00, [19348, 19364, 19364, 19348, 19348, 19332, 19332, 19348, 19300, 19364], [14019, 14019, 14019, 14003, 13987, 14035, 14035, 14019, 14019, 14003], [9650, 9634, 9650, 9634, 9634, 9618, 9650, 9634, 9634, 9634]
